mean,median,std,var,min,max,range,iqr,skew,kurtosis,q25,q75,q90,q95,autocorr_max,autocorr_mean,autocorr_std,trend_slope,trend_intercept,trend_r2,trend_p_value,fft_max_power,fft_mean_power,fft_std_power,dominant_frequency,dominant_power,spectral_centroid,spectral_entropy,relative_std,relative_range,beyond_1sigma,beyond_2sigma,beyond_3sigma,rms,n_peaks,n_valleys,peak_height_mean,peak_height_std,peak_height_range,n_dips,dip_length_mean,dip_length_max,dip_depth_mean,dip_depth_max,dip_fraction,snr_mean,snr_median,weighted_mean,weighted_std,n_points,time_span,label
0.010483555920166714,0.033653073817376554,1.3018719902844134,1.0497619394847044,-2.9010074961554593,3.117070097594822,5.697488613379133,1.8241121535284048,-0.055417855149839136,-0.7509995795932278,-0.9364287951522978,0.9480970951462409,1.20846084320804,1.5687445301648513,0.8715843729525243,-0.005503543914876016,0.1970693909920026,-0.021407571123947595,-0.0037912921485957394,0.015390746536413669,0.9708259385074013,18458788.915337104,9550.512341236943,252022.3702543786,0.021644777626047947,16267384.460731521,6.693679233797043,4.943290480674019,3.911421979967574e+16,2.6123341685560598e+17,0.37609438679149415,0.047097560528342935,-0.017917162662190483,0.9199480141865755,1419.6651783723914,1643.8840775749316,0.662932864659254,1.038353586269419,3.966671066340724,106.96798285898191,0.9776509467507144,2.987981109974762,2.379206997096031,3.1480949909478566,-0.012093433920624227,-0.0031280283254249233,15.982861428716099,0.008224530478271616,1.0206513987335053,10331.824937115507,88.59779532682299,1
0.0018727726884250066,0.05451769200652987,0.9570737552296461,0.8989586000482762,-3.110873520042103,3.3097541045213723,5.473759181441662,1.4128466539560371,-0.04534271274659685,-0.8239430105625971,-0.7879984628181361,0.8898697350882965,1.3332800169282961,1.4220016099332795,0.7037533588359375,-0.006228670232926383,0.28746536176650184,-0.0008135293014341083,0.01043385704504417,-0.00282778679345266,0.9834288511357799,19385199.162162423,10243.430000528582,314134.31571357674,0.049008994333365745,15994465.143287588,7.082376634244302,5.544211174618298,4.187008241984363e+16,2.70527841605928e+17,0.34570260072056075,0.0304169328927311,0.012153317960770925,1.0340929290854994,1280.0591108092538,1383.8955625802735,0.6568739064793468,0.7958053665667152,4.765001524984073,159.97171873167207,1.0531980354774444,3.2639375694400683,2.336501706026412,2.365887828288007,0.010199415485963011,-0.012691278585596558,16.10851779105398,-0.009172829500285378,0.9301943599496366,10523.351686708818,93.63323193580135,1
0.0025480036823973314,0.023565741144264435,1.0117077835383264,1.0982329389000163,-3.073142118173361,3.1480702958753426,5.990245730744571,1.6057620523460001,-0.04167124238338127,-0.7162889551539969,-0.8568394577245186,0.7638744306794926,1.2221046827480013,1.6437093151582878,0.7921605474696588,-0.008029614650674309,0.2539432055169654,0.0015490398429321896,0.0002812797264905867,-0.01516909141417186,1.0177415626819948,20506312.11061145,9503.947807656035,329255.8156521397,0.03340814807459879,15798695.18486469,6.049204705922844,4.803354066697403,5.12873521861321e+16,2.748505965318909e+17,0.3863561217320563,0.023130797226981754,-0.005676653723449277,1.081805471012699,1349.7300973301842,1594.484214280599,0.6232905810646169,1.0247229441179344,4.128429744528873,145.13830967142843,1.000291154218836,3.007176119726753,2.1748078596609126,3.37404090876423,-0.006165008010689227,-0.003201160482657034,15.224922946565634,0.014778031492846844,0.9203004076010328,12054.418465021947,83.55124446283965,1
-0.005051739326755072,0.020982336759116847,0.9045183533151541,1.0148136454734011,-3.1773543704418867,3.085542382980096,5.579326788164612,1.7151205738129738,-0.0361866952676101,-0.8276175076770053,-0.5299417385867959,0.6946461868664137,1.4399447485305246,1.5272358887664437,0.710612050327967,-0.0007341628505465157,0.31318634798340955,0.009190573381054879,-0.0006546039976358994,0.0008410415790445576,0.8894330286348328,18416655.627757642,9914.24568241022,337455.5190370186,0.044170897916822,15498800.683390154,6.585190334663344,5.6854611658505405,3.952289046396049e+16,2.6489347437524976e+17,0.32507942592023725,0.024679589411502063,-0.00043383351428873644,1.1790180367512675,1632.6764257468012,1610.4703254663257,0.5468468864050143,0.9290922138378143,3.886112959269449,173.1983963575491,1.189923216816909,2.9087018291027706,2.6282774294014435,3.2256097730271387,0.00945755834747236,0.0034611778202423937,14.729459208765011,-0.0038780101544122233,1.0457516334811159,10238.290795835062,99.9830213527839,1
-0.005614720554860693,0.046060857141476286,1.002085267379442,1.1457793650309311,-2.795315370159206,3.2532426450025054,6.307463500472436,1.4302247520473843,-0.05049362239457851,-0.7557685938515016,-0.7153224007211426,0.5851345280636244,1.1506137797026996,1.7418664821414862,0.8041163889692907,0.008579613726445095,0.2903631854648659,-0.016211026251456737,-0.010162951389515115,-0.009452586838919403,0.9704361712970041,18591620.71781147,9159.76663114473,298804.88797705114,0.03394669701113736,13607562.157575171,5.684097327906265,5.403200645940674,3.617565450179012e+16,2.7642997557442346e+17,0.3603799318761437,0.03888475834048956,0.00897924659146377,1.0170058052449311,1423.1048295134842,1490.153232534247,0.6011636086397208,1.0542026239744495,4.867307091730633,145.10031416513073,0.9834092983352848,3.1941878172291216,1.8663127487595959,2.7442387016223364,0.016229919441134225,0.012859638376482116,13.466890708392722,0.010482840819417538,1.0942037517546606,9058.387315857273,88.00034786565037,1
-0.010441348954268072,0.019426188928626305,1.1463284498690929,0.8911858110116929,-2.470245971126261,3.5258838743177776,4.997486646098893,1.7049124241502989,-0.062123281514731135,-0.6006293902064018,-0.8866659438897571,0.8319683610499693,1.1306039941819286,1.5818920851900846,0.7174416836009436,-0.007530709781264867,0.21712079483336547,0.0192035437717412,0.004763082154321558,-0.0015253220218349015,0.9312887328219396,17314237.873365592,10358.774755752764,351363.2629475874,0.07256727582315076,19037476.945223473,7.458700618387134,4.7042342287767305,5.21499982135621e+16,2.6077274810104822e+17,0.394968312064088,0.02844847358491078,-0.014898958551247041,1.1490694004879298,1316.4032575277274,1507.7356191240465,0.5274062908404828,1.037885896056949,5.177934975801069,156.0485487294819,1.0262675968117365,2.704239146962891,2.5747851182512713,2.7523291626295396,0.014398898298970548,-0.00768061973767885,14.05138452499235,-0.0008637689258586784,0.9737539083337026,9722.850631613679,97.53958826886635,1
0.004128628303259781,0.007305320467220142,1.0392392730684044,0.8400744612919462,-2.7920508246172115,2.638709610252751,4.586765083640791,1.739475851019799,-0.06167499533321375,-0.6716474335972785,-0.6763183937664067,0.7418025080963756,1.479892501619406,1.744311129842214,0.6970648405466007,-0.0013795436654352726,0.2833895795469114,0.01437530021874102,0.014914060909428125,0.013677745557162571,1.0415031964011279,14904324.278469972,8676.435370549947,358946.68403452233,0.04809411455228246,18618481.62156445,7.055594825130055,5.19951514459306,4.368659735396466e+16,2.4966739027872314e+17,0.30325674735703656,0.016936651435062035,0.010352387970589846,0.9072901032459919,1319.551305683107,1592.9492790709828,0.5471137323824116,0.8000061200904376,4.125568505724127,127.04964823815976,1.0738721027936942,2.7390184947707854,2.178663887419042,3.1778010238508063,0.03264529168172856,-0.0005864452587111364,14.911532267823604,-0.0005353828487475806,0.9918855853395041,9184.463005739693,83.90025360174216,1
-0.00138342074579009,0.014047359361232387,0.7230136401738612,1.1298363833754066,-3.0483268784209514,2.7322347822342277,6.210528961631654,1.372292584171174,-0.02462934349664271,-0.7895970573191406,-0.7575421538549583,0.8804695169872876,1.3173015319936638,1.393218369999066,0.8556349410833269,0.010400182590379468,0.301613218895162,0.00495249139704242,-0.007699726947959671,-0.00862835036852577,1.1773447006430735,18253578.147735123,9145.358385439522,304015.7742030878,0.02226788334395094,17300496.766321745,7.253660636056934,5.908967477961259,5.35525300627657e+16,2.784590608713608e+17,0.27398487746708844,0.026448000508285916,-0.0028065222751828124,1.002197863354249,1324.6616155208894,1236.541751901629,0.6328206761947691,0.772576725335775,4.431775980130551,119.99441834815133,1.1263060937904512,3.001426023022775,2.4259167909015193,2.7084228890446216,-0.0037857269593966937,0.013377398411259655,16.848830199783862,-0.0032075309283720915,0.9287319690973035,8980.583692129361,88.55528968759494,1
0.003911538657738089,0.01240695989589977,1.0018756803037463,0.8798669850796378,-2.4505920335994675,2.9536457674312966,5.844222036971905,1.7713064650798835,-0.07131828311421033,-0.7656726758786401,-0.8162081956628205,0.7935559999035283,1.1171745853736261,1.3789537391084692,0.7321169580362634,-0.000463807751205074,0.268959020570071,-0.02333848522460503,-0.0039995057305902935,0.011856212705111498,0.9382346915418387,18791519.72936203,10220.030731926818,316248.4934664298,0.0382760415194984,16202722.903189331,6.236599731497323,4.610489435567707,3.858862621830206e+16,2.4502234350500186e+17,0.2570669748758861,0.03695544899047222,-0.019709541499013244,0.928440023330338,1330.8727833229675,1565.1006565827329,0.5147582739466298,0.7576269534827305,3.9058053165993987,138.55605937328704,1.0163662587771045,3.370580550863979,2.0926785916111967,2.9804754699294733,0.008615245998825884,-0.007812112706011813,12.866647289776044,0.005700786933310829,0.9781486579445526,8040.288705051482,93.22778848184514,1
-0.005491232229674047,0.03401879300051779,0.9016702640547187,1.0890138967206622,-3.633387926215297,3.140344259108947,6.651140606627809,1.513576886524731,-0.04485274519548188,-0.7892467110767009,-0.7009234530574495,0.8204113082363443,1.2801397982739802,1.4161110064658622,0.7784964962780608,0.016591518910209588,0.3075956068053014,0.000753769222265683,0.017761924447246863,-0.005471620888122812,0.9636985029262503,17962135.712836057,8729.548192817092,243219.51937311387,0.06208930825110725,16899637.881713722,7.048029454191164,5.865063864723435,4.763745067120008e+16,2.595311132292259e+17,0.3529587495389749,0.040695706236855894,-0.009395154629720029,0.8230782435051969,1730.9165342361161,1393.2581047792694,0.6016361821880662,0.988195462661398,4.273210169539066,121.76187369620501,1.1616322436640758,3.262754021821794,2.2285787683886045,2.679276961075852,0.012869950552395428,-0.017204214534285077,15.730068330888747,0.0036888436022156357,1.0637059096757788,10462.679085210786,97.92559085264172,1
0.0043943931628853275,0.025952768182656544,1.090514797144302,1.0308881826734924,-3.32121694209682,2.7264752673586683,6.376820729653853,1.759832655873481,-0.07785025422299377,-0.6453805433064217,-0.8376259996592748,0.8486365865285538,1.342701840221606,1.6139783945748984,0.5038781276956,0.005707343708971527,0.21316161162022357,-0.008190312462524614,-0.009016989275445536,0.005871533367402496,1.0308445988023351,17438296.766854454,11123.598648264018,335925.7799647524,0.07517187022667278,15509255.7652113,7.540837663367056,5.042856758171966,4.7441042970096456e+16,2.9721847047855424e+17,0.41321344497399215,0.045888228353364216,0.012223262233973185,0.9496351194384285,1532.57119798158,1736.0212640466038,0.6476064234711228,1.0713979391938149,4.164260750552969,135.1483069743744,0.9273779677729614,3.7559962614592166,2.195361951212194,2.8150993273185887,0.012146788004791268,-0.007918006635862554,15.646660216394627,0.007321913587372436,1.2626873849737952,12227.200343879607,87.9018855189311,1
-0.007104888263628647,0.03995385606566602,1.0003323689140229,1.0161173082869102,-3.5575013988387765,2.9937532958675206,7.286358498159238,1.477449013613969,-0.04553638000103395,-0.7509495442237993,-0.8200939514422021,0.9246304404501978,1.050686352004159,1.6905422095673706,0.6738961439503816,0.016273525574606772,0.3651035789272674,-0.009282323715380767,-0.008979375411107302,-0.01761876718100204,1.120828858710989,17851759.827721357,9205.474360368533,323424.7945692669,0.011092989078961064,14928507.922047153,7.247549804210228,5.153319701467993,4.788082138849748e+16,2.7923082977926685e+17,0.38678820718559054,0.02432387395517801,-0.005736625527051973,0.8559599864043655,1384.2846227395144,1408.9060873583644,0.7211272158369767,0.9391384888947271,5.4375441325003555,150.73847430857694,1.0164018189691508,3.8493005318698224,2.336673362370137,2.9920801143603812,-0.009982004151202793,-0.005318041966654057,16.070967043372335,-0.009745955558218448,1.2029242257892885,9152.291405135793,74.78631581356125,1
0.0008480748979449275,0.022725990344886374,0.9841836593705633,0.8306637231568058,-2.910633709840088,3.199671732176011,6.10517140071408,1.720977084842517,-0.02916289375757191,-0.698829753945974,-0.7349863612306978,0.6134519359802284,1.5319895925636982,1.5280516398359731,0.6400443484659049,-0.007349843329879965,0.3595291131384752,-0.009871173147759114,0.005873452223496642,-0.02308982664579911,0.9558650923908099,17786822.520870205,11181.87354950951,339836.23033675866,0.036150731541352406,16103983.261121424,6.353496278819746,5.790984340938045,4.324685645796404e+16,2.7095778245106816e+17,0.37925769368987244,0.021968585762493796,-0.018937081205308993,0.9583175928579597,1497.6063771092788,1341.4366325271342,0.6490229958403168,1.1478598870688634,4.775185463096518,153.1420454872434,0.7033408960755214,3.333986315535242,2.052241042922616,3.1050837292221853,0.03763593298010727,0.016448646065683217,14.447664461431543,-0.0036627639533125273,1.036903981835397,10996.92737331022,83.48394409131907,1
-0.0035293435897385227,0.02902012220207832,0.8746037679707656,1.0774684068989964,-2.8659332871155727,2.984616165917103,4.981667594816549,1.754036274186515,-0.058769967246648076,-0.8796037217883953,-0.8125127245618794,0.6622685668471787,1.3418853565584525,1.3540875932917613,0.6733417466213134,0.005190908411284829,0.32426668432584166,0.009771858044263265,-0.025063928367282367,-0.008142526165985549,0.9903789999192234,16971356.470560078,10471.469275906029,294113.2390204907,0.07327392068374826,18070959.87845272,6.3586627428803855,5.069518117988772,4.2832038156648696e+16,2.5441246824936573e+17,0.3217997657710219,0.02959669641840288,0.021446969097337173,0.8675120910957183,1502.071283396367,1532.8163029998857,0.6172156269548029,0.8277340743012206,5.163328799409382,132.85099795364553,0.9937858776629985,3.1509627446528135,1.8377772180365393,2.987351813097728,0.0024201811758614317,0.0019661939922959956,13.25690607156446,0.0032583726072100442,1.0589756313239407,10927.36685356317,85.53855763535304,1
0.003677773329438496,0.026872669360569704,1.2410920273002537,0.9796278129170731,-2.7625713360087065,2.6523086105662887,4.806913423717217,1.6217284858683956,-0.024745336001643886,-0.7431390418302163,-0.9132956568435704,0.7191769562905086,1.256694248096049,1.6994043655333437,0.7956491712166053,0.008361990362500623,0.24826232414344462,-0.0020631675354177096,-0.002155744992418665,-0.009618870212645774,1.021994707794012,14592988.694777936,9547.622543756643,326043.64400794415,0.055077625139062156,16031421.320985012,7.49776728946699,5.613307585744399,4.90919307947423e+16,2.4924135806123562e+17,0.3683781984336437,0.017669989208368493,-0.0023446169945108737,1.0901416465252352,1692.8512946865258,1581.6175494885574,0.6037700936772988,0.8703666169787954,4.3148509630990395,130.63568694047547,0.9933015131920887,3.323139585851087,2.416297859654662,3.285293485788734,0.018470536612595442,0.005445436996396842,14.322667598137462,0.0004779082697034009,1.0223606085323669,11506.619372976947,68.12913034638072,1
0.002469442368819872,0.02422212542272605,0.8832967806537957,1.0221091367033701,-3.058097213958976,2.9184820292976013,5.986492479048916,1.4403589870523905,-0.09012456832428134,-0.9172973428198539,-0.6542095474739532,0.7940020973425436,1.3828175218454493,1.7648656437895145,0.6977685155243077,-0.02934445672195449,0.21804525244486417,0.011102570260862954,-0.001686246324460356,-0.005255821778356507,0.8799368816272178,18324362.623174828,10391.920646511948,283766.00632748037,0.036741539895563814,16710593.3733173,6.4483633575241965,4.673453076266234,3.383943959109443e+16,2.4882097443856144e+17,0.37884164148095323,0.03170721702913318,0.005064175356434593,1.0271189018090547,1536.281359830484,1482.8112078851377,0.6023711686148501,0.9401674191857795,4.241760751429476,167.11440599795634,0.9982523461250488,3.0665272982502403,2.177323485930305,3.4890455319021445,0.01602490633597242,-0.002819377118837552,15.117540267423047,-0.0029676294937149373,0.8253017644640611,9086.229133231413,76.84029508512876,1
-0.009519051363020361,0.028137173286159257,0.9129709189074076,1.0213914324778541,-2.7290422492803508,2.7999404543501893,5.84235586718944,1.6305229104198458,-0.06963992690627333,-0.8370483458211322,-0.8338588828836535,0.8583351876243102,1.3755052303766384,1.4785942042876619,0.8537726925708049,0.0060074537825696335,0.2344219639071935,-0.00690362090903843,-0.001188087434760279,0.005803050244794432,1.0172961070591025,18079402.999624822,9999.174554500283,341337.8086405404,0.029472929588488458,19349059.61190007,7.121242556761861,4.3493443964056615,3.770710075302374e+16,2.1503665480963526e+17,0.38442524071861905,0.015251199505075731,-0.013067178419121422,1.144844609755664,1529.1608271154,1584.268883089386,0.6569590142211674,1.0573608071172023,3.9346517579325218,152.20802410290267,1.0091305952322365,3.562273857071147,2.176170747352834,3.318614697018403,0.019879830987413822,0.02072576933838987,12.42122470129034,-0.008197154283850405,1.1079245164376876,8898.285866278457,81.64167964633076,1
0.00998394302917815,0.03306858739605444,1.0593367688464792,1.196269909366488,-3.2475807269734616,2.855886025116904,5.4430983269842415,1.482440753415948,-0.05423095665565863,-0.8556267566394175,-0.7730947101828002,0.8869141326056356,1.206222393115639,1.740332355622868,0.5911971565591002,-0.00519547215971375,0.30367581053014736,-0.0025162490013567124,-0.008254693344386164,-0.004335176586402176,1.146130204821593,17318461.5082271,10612.359420473133,300463.39517820696,0.027009311704161924,15543300.527943997,6.105630295268199,5.044004607932281,3.832165290421691e+16,2.43416724382197e+17,0.4622323880944944,0.021756368376860468,-0.0047327749057336456,0.8513320624205325,1359.1232315088173,1566.6891031568712,0.6354756733866532,1.0260481300179938,4.659619966397731,145.6940326342333,1.1719412491222194,2.913783055903965,1.8965479850520632,2.9826876253493197,0.0248256584752976,-0.017161747147081362,15.602833000832922,0.015787992451603994,0.8727149801372921,9938.537726260658,98.77717073304484,1
-0.008168813386531911,0.01942480827597138,0.9751975363058144,0.875262903027813,-2.74338247677434,2.7891695313882336,5.3227580859063375,1.5325773259621813,-0.04349738713217214,-0.7120172049143576,-0.9130740044643191,0.6062267230817104,1.2272690646769364,1.5935816583297653,0.6312968849454111,0.016690393742932956,0.24474450800349845,-0.021905916139511854,0.0027908526166964217,0.004142412952492618,1.1371493940546697,18818563.820954632,8987.104876980567,387333.13036254275,0.05002833021829568,19054880.468502212,6.257470642627641,5.363334676249567,3.834274602871762e+16,2.5816908611269197e+17,0.4245499336444806,0.008137728515141277,0.005621599258964005,0.9317719575335978,1570.4146543081788,1217.8212919762698,0.6454227636650987,0.9572063705652829,4.98616694104547,144.21996622812023,1.158962266044181,2.941350553295309,2.307804924854501,2.699384156307882,0.0031992820587986963,0.008472249553927494,15.974177028510686,-0.002202328037381413,0.9346812004599537,10430.604067372919,76.91667129583955,1
0.005982189656816396,0.0205060004434766,1.1583313591377615,1.2346856120044822,-3.1933543728998397,2.4315603959199863,5.376282602751324,1.5478139142323946,-0.06499885718539132,-0.8283808988906198,-0.9245688564368134,0.7992434126087848,1.2239381160012257,1.6659116807101924,0.8285242339619641,0.007739005237715505,0.31751657081074536,-0.008157802307947841,0.006328691952807155,-0.004451257479963701,0.9168240513181761,18176429.58314833,8871.734394381909,325112.39884885045,0.04820665374477713,14140632.792050362,6.673933376414933,5.5798886611225855,3.987838220212426e+16,2.8233118105857376e+17,0.3157341204738351,0.02530994030305018,0.012317948436722632,1.0740424257033918,1244.9074827182494,1444.756024190597,0.7312022501961181,0.9949692127555867,4.724794992409246,151.02897006487026,0.9304870741592013,2.770231152658627,2.1468103481861687,2.7126496551123456,0.014197119856854637,0.01204500794227739,15.96497574232441,0.018044897086558216,0.8504226877354738,10867.319848279869,93.37141804898411,1
0.0052654068665228424,0.049189090792783885,1.2571353027243815,1.2036411004646466,-2.815233387692414,3.2601305943010654,5.8242916354276275,1.5222613034110402,-0.047407761028581255,-0.700712970748966,-0.7552847481053212,0.7746729550633741,1.2142276421077725,1.4735314269519464,0.6463965590438389,-0.021099969406337783,0.3073326539614209,-0.0013221747870777252,0.0010997232129226655,-0.02365201949248817,1.1100305515257942,18323545.515782464,9005.21057830781,340265.7653654415,0.050237451587070214,15994292.99376677,7.115749359938671,4.775417491955153,3.940198174083885e+16,2.751467584191858e+17,0.26245320045490816,0.05573616520444642,0.011507860307268691,1.3334088305817968,1406.1999852164129,1667.4319144525348,0.6677140278378397,0.9268780702580037,5.01447378956971,147.71490080019484,1.2051022866942553,2.325810124949542,2.070589100228159,3.3287121023377026,0.014026887245827199,0.00943372446224053,17.25344667444383,-0.00249024740641633,0.9859500963936694,11544.371513692813,93.04814482423002,1
0.006142987669559325,0.03116489504398907,0.8819134654828718,0.9779704745149728,-2.6193852236638175,2.722207598796312,5.8951502569291865,1.5613556772943482,-0.0684389964057102,-0.5931776549896436,-0.6703569831304944,0.958230390278344,1.2897422961123213,1.8514995926706928,0.6344783805168146,0.015622728392667061,0.19631429754680602,-0.014920194406093802,-0.008808476118138934,0.0076245630597134365,0.7654534637692356,16825359.214126673,10231.131167724147,295005.9121803636,0.07179834050391096,16343518.160557393,7.390242979314212,4.805651956481914,3.956800714195719e+16,2.5968822861938378e+17,0.39485692442619524,0.028049869055406393,0.0027462674149541285,1.0675965733711357,1265.3278210584615,1308.4168824339872,0.7037429475259832,0.9649373537358344,5.048908213121996,135.66356981997558,1.0763098552927592,2.985900912138777,2.038928508514949,2.833320080384568,0.0168980910553335,0.01119027532666545,16.96737397348852,0.008539864285387647,0.9528540511260115,10543.803207867715,80.82942220753947,1
0.015070173687948973,0.020163464713003204,1.0042038368948578,1.0064090665367913,-3.0450538030672014,2.9628844095112026,7.207391125672129,1.4653716020375829,-0.08417417042334095,-0.6932726521255594,-0.6772690250487703,0.7575390036642458,1.301680030986057,1.5922440716863633,0.7431003758164175,-0.024414953495825446,0.3244509583149323,-0.004454159716823522,-0.004206192015449239,0.008229655890386926,0.9853048297396177,17321418.828571387,11593.226279473149,305647.9825431263,0.06174093043407297,14312571.74675261,5.115685742408651,4.37322558571215,5.23100132982032e+16,2.536836734885166e+17,0.3802623602278584,0.014690439421316611,-0.015215196714523618,1.032346451411404,1476.1179361511554,1779.0511551791833,0.6245118753399554,0.9777254136775031,5.41185471234083,145.8813681805685,0.9430098332711755,3.645198490772257,2.5117495155110303,3.4077732006996375,0.0005621456092741745,0.008365587757297288,15.851078359265497,-0.005782489435152768,1.0197695654675203,8606.898724308377,86.50180752949237,1
0.02111422176985116,0.002082932069862476,0.7944346723485313,0.8515513703190967,-2.961976824078943,2.8775033213071746,6.340738051961811,1.5248110473728596,-0.03458004652099933,-0.7953003021591853,-0.7229645603124497,0.7524603642127417,1.2800886182341782,1.337908405381821,0.8119019820254982,-0.004136818268221821,0.38514543119040034,0.0020558953048693423,-0.007891905429097653,0.015867442223990943,0.9917411889842408,18183651.407868657,9578.874072187395,296962.29769937455,0.058839320313844166,16143663.111421578,7.028306249469464,4.809711465678645,4.0884796131207e+16,2.8506317338805792e+17,0.337510073982228,0.012551834095586467,-0.0024047681505081106,0.8491664949628566,1231.9077708374768,1585.5780172728314,0.6239743362643305,0.9638373643402407,4.537635601082618,118.62256625675224,1.0350456855422232,2.578156515859149,2.102845490894064,3.0533664217754137,0.010466268625937612,-0.019239632715327845,16.098647866170253,-0.007754458913075932,1.116723722782672,8966.07443289088,84.5964915906286,1
