mean,median,std,var,min,max,range,iqr,skew,kurtosis,q25,q75,q90,q95,autocorr_max,autocorr_mean,autocorr_std,trend_slope,trend_intercept,trend_r2,trend_p_value,fft_max_power,fft_mean_power,fft_std_power,dominant_frequency,dominant_power,spectral_centroid,spectral_entropy,relative_std,relative_range,beyond_1sigma,beyond_2sigma,beyond_3sigma,rms,n_peaks,n_valleys,peak_height_mean,peak_height_std,peak_height_range,n_dips,dip_length_mean,dip_length_max,dip_depth_mean,dip_depth_max,dip_fraction,snr_mean,snr_median,weighted_mean,weighted_std,n_points,time_span,label
-0.0018294662303407884,0.06933002519587934,0.8981381293192028,0.7156231238646249,-3.2181336949789143,3.604156438640414,6.208916883845863,1.54463387331656,-0.055739606546644685,-0.6741026805904595,-0.7191860853062026,0.8406085992171219,1.3108420862897083,1.6092811463950654,0.7208917649442167,0.014260634769655145,0.2898406667369582,-0.005277444199451866,-0.018717917540011942,0.004322978764128582,0.9138569276195753,16062204.425837133,10237.711841227343,369957.61832872947,0.059855750849826,19133969.213177208,8.271431380217091,4.602625315698534,4.1634072458414744e+16,3.0499686856731206e+17,0.4378565222967051,0.028825464695859185,-0.01977925991072513,0.8953579250384511,1390.7579450836236,1589.6525571188258,0.640213914483521,0.7842526713993963,4.651901249897172,152.94327978762868,1.0997725291451579,2.87319427205303,2.4684987834565364,2.6821004908415427,0.009402676654051551,0.0144138070272651,15.130462782854474,0.0019153853859628122,1.1194306966306602,10662.254965675733,83.07334690394129,1
0.0035817156622743873,0.03667687957851076,1.0706206014195359,0.8165288664511319,-3.237892886303711,2.9907746802732786,7.3966900893152205,1.3995652167700636,-0.07176671456489596,-0.7841321740935226,-0.9129668431196679,0.9379888624730427,1.1152020778259437,1.6501963414429421,0.6319848004851575,0.0002472889360607402,0.3739295962694916,0.0021208490864187833,-0.00823121985694044,-0.010196017750675994,1.1124333256697627,17131073.197303273,9889.742148416568,324560.88622337114,0.027785408779117168,18115888.567697078,6.898968383321095,5.259005688055404,4.206501049364321e+16,2.9743407020617363e+17,0.3885072806721075,0.01461950758665754,0.0011932217947340344,0.8630132854918233,1690.1296311534934,1331.7959814404917,0.46760499413028234,1.0269561490795087,4.940669263127449,145.87263191250338,1.2922827763606906,2.9928598743044517,2.034712331274689,3.1817504066197806,0.02491294680549736,-0.003943238192052543,15.218555728932069,-0.007489962964014761,1.1480380207935952,9297.470322177003,82.35139098309705,0
0.010738645175719031,0.045455867975966145,1.1882017503383762,0.8370664935870332,-3.3102581185149775,2.944261259898285,4.870566530516457,1.6454152679056446,-0.06610674453812161,-0.7799172866730749,-0.708684703189629,0.7158585575054969,1.119109696313376,1.5687346149814405,0.702693978374136,0.002355064098762525,0.23968105137541296,0.0008496208713530759,-0.013730744954746429,0.014790042697960333,0.9519510440213108,19621247.636817407,9918.238618068219,328245.1804178107,0.0501770869731963,19603075.767719265,6.445891760471287,4.785414498036212,4.92517635489172e+16,2.483314528333361e+17,0.41162788749748624,0.042594507984812235,0.00457907523291266,0.9508390933619737,1308.4274346001257,1576.1901784275994,0.5611016391724574,0.9706969653073596,4.400092398511222,160.01924109811264,1.321808992584538,3.3909153453997236,2.4395150553573908,2.6526184527507084,-0.002852367470908345,-0.01868486148937,13.01891714113809,0.0015620405534765944,1.0215084823862288,9977.976435835888,85.71061440964016,0
0.0011955923321037068,0.018771972036585566,1.1029620829590376,0.976759229786571,-3.084137390326233,2.8758946236056486,6.127223016193346,1.421381851130938,-0.03995231090946559,-0.708430198478218,-0.8531902594853857,0.7990571856422777,1.2151945113596088,1.5970007748258026,0.7227783294135288,0.0005707721719404169,0.2844157780851874,-0.00869120453860363,0.014131499825913541,0.020295461177971125,1.0000422969622713,19210179.644669905,10374.039691341986,347945.18683659745,0.046375352722549626,15551991.159160225,7.298336061766091,4.978419218917498,4.21009733491885e+16,2.8261559570202646e+17,0.42649232920942937,0.016314278667370563,0.00581685652639992,0.9410362259611481,1222.8983750001742,1504.4186104649978,0.6847997243425444,1.033708509986004,4.532656154730177,122.69846342134569,1.161437757284467,3.2204030704846556,2.20333335133469,2.7936819202503633,-0.0009773385653950133,-0.016387217402917497,14.411388898895511,-0.003483429461755147,0.9375670861621676,8479.145863858801,103.20504022764813,0
-0.017938450310796987,0.017321519540204437,0.8185543819359336,0.9843077045028642,-3.2224578598950484,2.8797333590934278,6.409953227799127,1.5751482040220797,-0.06969976592082845,-0.7428964382762878,-0.8855280338349911,0.8029868409512151,1.3321877411992382,1.6590658148216422,0.6982062353392671,-0.006917527992255363,0.3405203985215958,-0.00887360096661522,-0.01160935319226084,-0.013606798652274278,1.0868712133883418,18512797.893636916,11668.422867162055,279592.3152070992,0.03454252642083431,15315595.646932222,7.834828816175031,5.125503884973957,4.3159796031842824e+16,2.3455297168719565e+17,0.3884761972021792,0.01743177506145459,0.013372788135885874,0.8388946747487729,1411.4818230660733,1200.9245201624992,0.634949055835392,0.9529979537613302,4.65885631377238,148.45134642301403,1.113231266176629,2.4024665604183024,2.1328561725554573,3.1165668084971268,0.015836351100220178,-0.006482374773565822,16.857244012797437,0.00847854229429742,1.1929064198205528,11139.280817147706,112.92234063299784,0
0.0015014066752723004,0.012846123865410133,1.0633182293423902,1.0936735896290108,-3.1979226775974716,2.919204068523455,5.403880721712966,1.557618949048423,-0.08844745159538546,-0.8993523742973996,-0.8615941687361244,0.8366591361314921,1.083914533616577,1.263872620896259,0.7254063777804531,-0.009060525995124516,0.316519727990557,-0.002682339558397424,0.009575268213709022,0.003764192647434375,0.8001143028111743,14861961.487031097,12762.598297466995,334429.0100210286,0.020103150199454238,15706930.679959899,6.341826973980011,4.472246239726097,4.395403000874515e+16,2.563100134923235e+17,0.3584334891125168,0.010835371135016569,-0.0003018596627750492,1.13365327951192,1452.2388232086746,1619.7219770469771,0.5961534273253053,1.057026921837863,4.886419339415296,137.59176223496084,1.0328709396207425,3.0021217807736806,2.818132441507723,2.9570556091563924,0.01830711590815145,0.0063865364987135105,16.53702064296275,0.0008346174064533448,1.1416273230860219,9322.575542606066,100.33679580813208,0
0.0010310639945396122,0.03208457345920173,1.1731921298576076,0.9752683234161407,-3.019645421550154,3.210351935371977,5.409886650548315,1.357103519415427,-0.07987125694021434,-0.6142674514658621,-0.6552854038508806,0.7180008208786308,1.1247905857275664,1.1615332283561122,0.6317520159899982,-0.007440203479965843,0.24436778461787637,-0.01127617602135273,0.0036520954486101392,0.006129198576212069,1.0211462443592023,18337741.365769923,10577.704750338498,301978.95377154095,0.04746377837712949,19546273.454412732,8.167008443373343,5.800241640262837,4.1696354709248696e+16,2.8393254546352352e+17,0.36260999264347277,0.020776196804215413,-0.008582298365406523,1.095435384954049,1349.3891625705112,1457.4104909658824,0.5996673783839533,0.994516279995289,4.708729010870123,144.0270307041766,1.0516136050004499,2.8760321823475095,2.1383346294754855,3.212896941079041,0.0033623931755885905,-0.003202438553562943,11.191991894629657,-0.021044960316051894,0.9718480653308644,9749.432489118673,89.67977701069391,0
0.011135325044897759,0.05098406633722184,1.008676341729803,0.9269274516768023,-2.508274414650553,2.511794437408459,6.434601044359328,1.5287171163111992,-0.06465453733712037,-0.751676926731477,-0.8397753870152757,0.7999530501463444,1.3158032884325255,1.7184721224259727,0.7465152308316589,-0.02070301009800775,0.3049712030596441,0.0014239074545518882,0.010206628112697425,0.011662862122991242,0.9506172549436387,17790749.25721149,9347.524471024495,306899.8197708526,0.01856695515811498,13215361.500847049,7.17024613359239,4.242613207832996,4.541724081511877e+16,2.838016272286408e+17,0.331770693872658,0.020698330617146966,0.0011229838916845159,1.1240549249465193,1736.5973162753257,1608.6475239391302,0.6094397446096722,0.8983338755609782,4.177816184639134,139.49291226154472,1.1238006239793552,2.4257511611563842,2.2292412422927455,2.7644448330632985,0.01813332412408816,-0.018412116173812432,15.805889286063628,-0.006305871913276133,1.0398543512332377,9545.861309309916,105.38980259670124,0
-0.005636127225972927,0.035941406748497044,1.0950643762137497,1.0923719343191671,-2.7822319383034624,2.239075266836494,6.041601982210163,1.5873837764302856,-0.06614841156482053,-0.7528424306688086,-0.7212739877327335,0.6664346498881037,1.3012046760799985,1.3507003936735815,0.7386448691636907,0.017718200776508406,0.3269209490258904,-0.005762524319550338,0.00020529280147966658,-0.009807729980668157,1.0973775868852649,16237787.292938327,10060.16165434159,300987.96589286556,0.05063189930222123,20609090.89284268,6.890865297469534,5.735147994610723,4.960514237998063e+16,2.7684951639391562e+17,0.41603476228106334,0.02275191537013617,0.013865460258196323,0.7778152810914194,1261.6515356178697,1742.866315175042,0.6100453629542743,0.9807841029722645,4.726696151814463,145.24241845809968,1.381144739603077,2.6349273455903783,2.3909626803819872,2.518121506431223,0.025534006596689106,-0.005959883053941583,16.83664130606894,-0.015475149999017989,0.9702432784675801,10226.784965982199,86.137615650871,0
0.007484510775081226,0.04019231866964706,1.0435166553795525,0.9522632809900767,-2.714125529864324,2.9903761961805877,4.7496738306898,1.6895126902173532,-0.05377995116194978,-0.8873992505571837,-0.736529116234329,0.7519498730768042,1.2711469511045375,1.571549061788145,0.7395780408080039,-0.0014827322420722688,0.3211416833403311,0.007747384938176212,-0.009059845495248988,-0.002797644691737181,0.8056925016602688,16687610.07979248,9933.074244892334,253889.21136280595,0.04016704309560286,20946749.20715818,6.7296281390238075,5.103313551649229,3.876377814015742e+16,2.183355805494046e+17,0.353668290460766,0.012934915156427447,-0.007084169440179325,1.0593892196487151,1332.5470840407277,1385.6249987526548,0.5930371180937162,0.9407204946162218,4.385820564472809,168.51738988364912,1.2101351739197619,2.952393871127054,2.283937521253446,3.2128376851006935,0.026572671586769438,-0.01038603768624544,14.090596012862884,0.018631836800261155,1.1141650597240744,11416.795356403472,98.3357694160627,0
-0.014139677551258039,0.021800327560367847,0.9226719520696958,1.2201231095778902,-2.905566094478108,2.792268656530554,5.740853605027537,1.5457616691008307,-0.0753483830806998,-0.7433877667501623,-0.6428306082802724,0.6699304660393841,1.495373409223273,1.5718426435546964,0.7960217376781186,-0.00511857606672136,0.32196610530325886,-0.0031904553274799997,0.00017498348681955117,0.007141947445839181,1.0254081893694982,15273336.68040163,10004.358957250854,291996.45854534686,0.045664984321206595,19630665.34812218,8.541204025143571,5.4706605271670075,5.139252345972831e+16,2.6646667940748608e+17,0.3954545689138011,0.022934956655068842,0.00789934329468977,0.9854697451104134,1400.494318714392,1608.6256581161988,0.5918241227432626,1.0484469872953797,5.039437212224916,133.46369596886024,1.2527891537359201,2.858912223421704,1.904423406541158,2.764315517756618,0.03430083204105269,0.004044217825858687,14.22597859218391,-0.018823547973748002,0.8782534141121637,10924.621127417,85.14568816173043,0
0.003810727376723047,0.03727879143363254,1.0202932398755178,1.1321078434796448,-3.0740889007247563,2.998320275877528,5.138572474424708,1.5723581098937625,-0.04973204458421617,-0.6810511423497216,-0.782052149091358,0.7940561099885088,1.2492165157937076,1.6660915537990255,0.7572965108478568,-0.012319320630722125,0.3556188479999462,-0.00885683385071469,-0.0018735538977083398,-0.004114185044300765,0.9259022769159243,16453819.684395479,9142.44911684199,308160.5281625028,0.052822393272530466,15560195.850028744,6.777647806449649,5.202718409236962,5.338308523365774e+16,2.6141256326323798e+17,0.2673372745730819,0.03971440623479687,0.016315252993427974,1.137236687328669,1452.2299507763053,1647.6042670919578,0.600103778147555,0.9006306857277249,4.0089155045952065,129.223048490017,1.1275963528851123,3.029329138399129,2.252256968814971,2.9364977066112012,0.012267911155222907,0.0073420612525918125,13.436382106321702,-0.012114176767363637,0.8742744195685421,10680.841142496447,90.99593488879994,0
-0.013998391182775531,0.036438882473565304,0.8801002246020753,1.011710255045466,-3.1798876423847293,2.45168013141441,7.006109154094632,1.5772562307867528,-0.07375596162718306,-0.6582043954480878,-0.7441808814958231,0.7291488766343275,1.3062876114584734,1.4558417104307568,0.7133443986958844,-0.0018610469583675716,0.319617578211596,0.007179588668403839,0.0019458764520886164,-0.019811829938257412,0.9826114027341867,18393655.11821703,11177.9096897761,352727.7828185861,0.0452052362831562,15966780.355347652,5.93623141732227,6.114232673635249,4.1207853260836296e+16,2.423460924805239e+17,0.35123016524517214,0.012849197602823817,0.01904202163982607,0.9824494561203324,1436.3351711012963,1532.6470288423104,0.5821135189193215,0.9164426363667966,4.221186253117285,171.35532794171263,0.9452763695985299,2.835303047932446,2.4596515029446606,2.790746288023499,-0.001985056438606435,0.00719885237528511,12.881656684358994,0.0041837928886172045,1.0760833589175325,10465.273854433415,97.4122703439475,0
-0.005339676478349464,0.02214628837920899,0.8795363151620158,1.2248113819479318,-2.5821272969353912,2.857925139381132,5.537986909286735,1.6053221701988005,-0.038894856177978054,-0.7720409870570086,-0.8094006102279113,0.8641244460261687,1.0391447492022576,1.6467556258391833,0.7773531180434667,0.006143095550891629,0.27453003297948675,0.019165771172188616,-0.004902034437207625,0.005440213993377267,1.1666865617497764,13095725.519761339,10112.98335338772,280163.0495454632,0.03971345406675916,16133129.557626436,7.438393826108835,5.705336159405954,4.263080684138033e+16,2.6807466504101133e+17,0.43420080589232607,0.013589747942433865,0.00540675700168137,0.891980576202517,1237.9822319340728,1532.6424652419207,0.586889569313028,0.8384217992942783,4.714217297442318,128.04293032022204,0.9549727717968048,2.388029323882685,2.166984903833443,3.4547596802946385,-0.017140862603961173,0.011201922350172795,16.33934128279876,0.0002834008601301935,0.9061319925026707,10773.866598268853,83.3116569965144,0
-0.009977483189355096,0.011653556168379813,0.9926266503647948,0.9876653636267744,-2.7530148973189332,2.834263052976463,6.171085780535417,1.1711996221407261,-0.07381261772595309,-0.8926923072564079,-0.7514377389278207,0.6703918433748671,1.1373695237767985,1.458482091168812,0.7994306954278119,-0.0034915040240903893,0.24956972541706696,-0.01263550641153463,0.006948823016662975,0.001985427364508431,1.0792066084662428,15194147.634470494,10724.596853167097,268804.74869180983,0.05433350962045515,14931093.588200223,6.817823673848781,6.229201488776372,4.715584116125025e+16,2.6541421741197078e+17,0.31805017841936173,0.01875955297258013,0.003877582889885578,0.9151976868038942,1544.692254943373,1610.3594489715867,0.6749247951961067,0.8627802138695165,5.144887678468229,133.05304869505784,1.1053638160133679,2.723142644452246,2.2271629417656578,2.7580782152212224,0.00528838940846587,0.00961603345821295,17.75981147843531,-0.000137219741634614,0.8853595374843074,9109.927241945805,80.75944312897677,0
-0.013720817636601053,0.06398584570986926,0.9811078633991925,0.8715397943023041,-2.795047827658594,3.1109281456664397,7.093598965591741,1.8227086746669734,-0.06551883560448442,-0.8155861413477181,-0.7562145175262406,0.7371472549729169,1.2651344701964256,1.4700378713854494,0.7454843597247618,0.0063032814917491605,0.3364472618711557,0.0039348042169342025,0.016795968018992302,0.0027878983721489835,1.0045434572769125,16771063.98748326,11517.252328500927,274296.8780009147,0.050165573053136965,14540533.980838876,7.118225330936587,5.047824960965957,4.160936988671911e+16,2.5381302939657286e+17,0.38592257137221997,0.0366886521931028,-0.0007206189943565488,1.0823321915768203,1333.4037992441592,1622.9377844658188,0.6868643929519225,0.7329082267261292,5.580410983758877,145.23080238927815,1.2005756675161714,3.0750384664102914,2.4927239836834825,3.0732343795557497,0.02242712537268582,-0.001931514552726828,14.41927622588659,0.017456489341110354,1.0527703364356276,11480.129400944003,89.67174471873504,0
0.01071521501373942,0.035941230477939,1.0982877545158822,1.021322855426534,-2.856127871411752,3.206415870331844,6.245397105061177,1.6389127613214032,-0.04273313712509469,-0.8196882221640907,-0.7975924996003441,0.7961756631701952,1.2887853935101283,1.5974290548891195,0.7084514498791615,-0.011614417511028801,0.30115562700507964,-0.008660210335182965,0.016998416848464294,-0.014540467719199769,1.1435340945544479,16502184.338799886,10995.629659301469,303232.70072430733,0.034638244513092976,14202650.106736174,7.2070261135571245,4.657865947619067,3.827994535969211e+16,2.9100983801216614e+17,0.3658159534513845,0.033610124559952666,-0.0030558097925299827,0.9004152441500126,1565.5123311800326,1403.3255053174098,0.6839757270694294,1.0246204534772874,4.394539232773722,159.7577324902082,1.1862231118070259,3.2125700855089048,2.191280322652079,2.7158008987706,0.013827916568667546,0.003712240582713056,16.94002284442675,-0.005470226638072585,1.2341627729533913,9415.540917012846,86.97620255795808,0
0.009672845405802454,0.026762371166579355,1.1069261334096492,1.10155306684569,-2.687485217579086,2.6790676193426317,5.59430561238011,1.5457141328613573,-0.04815081543356317,-0.6067298911272913,-0.739275101903589,0.7597837582158348,1.6125135238719221,1.4628302699525435,0.7477861848344399,0.0043035420289642065,0.3049041927481031,0.007344726933674773,0.007779790253006101,0.011256195102505131,0.9840291469605319,18562117.74582612,9151.973359705482,322009.2513266511,0.03121298147506997,17911867.4712569,6.6300949500706885,4.628562528723382,3.904544800063226e+16,2.21270060170953e+17,0.348534290639173,0.014531665089093778,-0.02246083769430843,1.1387452221960814,1276.8607812052267,1371.2470774914536,0.6406770933721789,0.8989435992460647,4.15226487765289,138.16337932222325,1.060146674662549,2.751927834416259,2.352195818392447,3.2287933854509547,-0.008797338032664262,0.01876149434023314,14.095887023027828,0.004412439553559175,0.996647180901655,9584.695020025987,95.23422270110818,0
-0.005246103058003281,0.03506425017024152,1.0629207948649007,0.8474454180706532,-3.3864852812544943,2.5955705637981734,4.929688386379818,1.5022898086543122,-0.05831016903535457,-0.7469714347418263,-0.673230045079737,0.7831544728727546,1.2319921358362231,1.4169658082943075,0.6987427020043417,-0.00443539474600226,0.23722200947179034,0.011311320430473018,0.004998237870441135,-0.003547714576318231,1.0000551861631022,14602288.378330424,9768.685437522452,292030.19058602874,0.0520622820432735,17078058.827769633,6.7420079990566695,4.219716296962067,4.227839067003389e+16,2.9212061132615366e+17,0.3799780541180219,0.03504049008391918,0.00914012462014907,0.8985497638777717,1465.6638078665699,1285.1492888278108,0.57804955090792,0.9607380614063402,5.014028331559588,170.62178447548445,0.8490583885340888,3.238733671279843,2.438437915937703,2.553788272995265,0.04092199926905342,0.0011973674396409347,15.332132044959415,-0.009669332612306009,0.9974461783797485,9932.402136439192,97.92014594205878,0
-0.0031347180411706236,0.04447288219813836,0.9931671366299943,0.7848543516630645,-2.96825060954645,3.2240177336923477,5.93334938526316,1.3449098318471437,-0.07128806451288708,-0.7173635419436973,-0.7790885510050303,0.8621736279019356,1.2602869223425457,1.611018485310822,0.8642905299699822,-0.0039930883718110564,0.3280356975611311,-0.0039422950328743,0.004546904463916252,-0.008022339877500187,0.9350433598490446,15711363.943951413,9393.56516448062,309668.321596356,0.05334224345552524,16314502.296135958,7.3102207681507645,5.580077923212999,4.702290060191964e+16,2.523092304075269e+17,0.33857731635172117,-0.0021371420150361788,0.0013814010815729688,0.9821395834858025,1478.6317963280703,1523.050068471305,0.5625361514129286,1.0283420724978063,4.515560100663095,134.74934111377263,0.9139624211144988,2.7120450142554997,2.1209181743478145,2.315576534965793,0.012060968475915342,-0.0022860386412332043,16.473644090320153,0.005864583137525442,0.9770969310483242,11174.54521263024,87.12834955788556,0
0.0009310668105290166,0.03013874189368065,0.8814724175434286,0.9382981157830945,-2.6776942181970647,2.8426078091290283,7.054487323844985,1.3731649019678223,-0.04581824986907589,-0.7850640796483012,-0.7890918170022516,0.7034350972761032,1.4233911236792374,1.3602367779723095,0.7449830267269661,0.013488332890864973,0.3088684081888044,-0.0056793661073515885,0.007006706628038251,0.004929378543193445,1.1492606172359396,16000014.751860254,10667.581575292174,304811.2440208935,0.07178356360736649,15940407.259641435,7.218009110439349,5.833018843765759,4.500357738780074e+16,2.5000859075887312e+17,0.3734010919172299,0.032984425356991635,-0.009026937759582515,1.132520564343174,1435.4761246510946,1295.9447321671432,0.5843815518213578,0.9999060566213067,4.4312413420413295,132.4808451950631,1.0123673491489826,3.631945203282469,2.219542974727871,3.3850890492725383,0.009848495536837273,-0.00677480061332588,13.998998817411502,-0.010708570409097916,0.8306648018766294,10259.959960238379,82.99495821196993,0
-0.009540688390328012,0.0289199041624439,1.104443190664787,0.9973306761137981,-2.405132037762661,3.731036748170664,5.668820356093582,1.6330690118622055,-0.03616463925093272,-0.7745118198657912,-0.8565526628250911,0.8424213755738476,1.4899556753020016,1.4013990725577017,0.6063118216653502,-0.010547202337985985,0.2768414686271629,-0.011995979830261216,0.0015739573880188048,-0.009098250646247773,0.9515507714172035,14020440.283471476,12492.200587519352,322969.4525757759,0.02525179687155103,17611018.9278168,6.984223743599984,3.964637048825364,3.9204179096368024e+16,2.6959066388805072e+17,0.3784510137391264,0.022477139611776577,-0.002084114536327679,1.1164791493609214,1309.377960126675,1450.5202067223986,0.5984017975878815,0.9552279823845915,5.383500142289747,146.25643183101784,1.2591672469673356,2.8595066770842124,2.3817483542046367,2.309379995311868,0.007488720343745059,0.016923789417717175,16.862933822707326,0.005454519902026382,1.0434447579665012,8143.347547971726,73.08658370238953,0
0.015446253541205487,0.0420399167868393,1.0948094182658334,0.9946241326528856,-3.211166832076352,3.1221534933410857,6.228760401627376,1.4310809482261548,-0.03650430210783249,-0.7544161334960674,-0.831849484402146,0.8413600332451633,1.4282937830945341,1.8015753007823736,0.6044625258573382,0.008104985511865196,0.3261946804663114,0.007489431071237584,-0.015289701648577457,-0.021680886407239083,1.011159252307749,15335161.545843108,9644.306701839158,321846.1089086411,0.03594211940632439,16926160.97973918,7.409167162524265,4.755952554403367,3.831077866612608e+16,2.886025425870401e+17,0.34187775286408595,0.016730835517893724,0.011687130552693865,0.9215607289911183,1394.697868756799,1292.09192551771,0.5071447775795431,1.004143265100199,4.310489553763008,129.67136554621933,1.2541250282816072,3.0615132456335954,2.104858526802776,3.144291572507689,0.029958230967573773,0.005251458110044763,17.900737029171758,-0.0017542747870603536,1.1289332042321956,9273.208554071749,83.68977281533836,0
-0.004419255280860674,0.040584637881369734,1.0661222752438009,1.0005727114690939,-2.5177346688904017,3.081260417774735,6.414199270806213,1.689081495104355,-0.05656275498241662,-0.7885585076236112,-0.7399637647450522,0.70870141458482,1.3716899820978001,1.5439417600033716,0.7546968225777091,0.010407592877606085,0.2787268696435498,0.00016874452580169032,0.010070512629961852,0.004653386686244096,1.1331719056938778,17106537.321320113,11098.548407444592,377920.81578071596,0.04225412060700631,15498465.045553207,7.774601692071058,4.929537412776329,4.575434507580765e+16,2.4263587368897914e+17,0.32465241329667976,0.013745820378380662,0.006736625337481876,0.8223408279218444,1256.161183615833,1419.7289641867178,0.6126484230865298,0.7729637225362885,4.4159303999802155,122.65227157653881,1.0716534580811283,3.4547933832938846,2.477812407567019,3.158683413494105,0.019888301196966343,-0.005784036436567504,13.78753661711734,-0.005130553695754594,0.8862382121833127,11217.958926859877,98.71069103574993,0
0.0017056498866645743,0.042175011356381166,0.9791842828235047,0.8636413714694533,-3.18726623956126,2.844834263993617,5.989554532184841,1.7205979115196302,-0.057765666162636335,-0.6205592750844379,-0.8280999181648633,0.7169859398888356,1.1677653352347137,1.4218147161678627,0.8492694254842873,0.00825286364901592,0.26500840024757805,0.018082425550638694,-0.002221302798243318,-0.010213570236341,1.121358440151479,16812961.476949215,10554.34448468008,397296.8012900492,0.035021618533600224,19016242.0051735,8.563285352532532,5.971809547420127,4.674816429346597e+16,2.8582181757615302e+17,0.34201294421506623,0.02472506457325438,0.004714216851329585,1.3305774877711307,1330.1819439214626,1538.5932546329793,0.726143932529612,0.7888950354811234,4.375815235652516,147.68691960755234,0.9419591736998614,2.6372840801362485,1.9061810339220675,3.4867121405598995,0.022334921065774824,-0.008662618190442947,15.16838333585546,0.0053036725011515575,1.035407084815314,9910.108511820226,112.83735389439802,0
0.0021530639340152364,0.0559076427030309,0.9278625757623801,0.8638818961619812,-3.0066954978273324,3.6223365759548143,5.749812931615495,1.6688981580884275,-0.05919278253672732,-0.7366175262031476,-0.8604090347282354,0.626742411541563,1.153061800610293,1.8728805845811314,0.820388136128751,0.005329250866941165,0.3109388767870244,-0.0025408998420651846,-0.004725355341818723,0.005061820172510022,1.0096799432780765,17055606.822621174,9939.89098593146,333215.0531620626,0.012448384763791918,13202948.752149975,6.961732937564434,5.320963032675468,5.0824267930748904e+16,2.4920359487559286e+17,0.4560540499453477,0.037100149060566634,-0.0006633541697636766,1.0706599948003117,1576.765283696056,1564.1338068576356,0.5660580277962675,0.7984187706295547,4.759061378027841,124.3346124469702,0.9185657637292715,3.0091137805638017,1.7262165071771878,3.047326318759326,0.01139273840533274,-0.005048705722921714,16.19692658286013,-0.009912436113588857,0.8676991245644767,10291.664722331847,93.27212253319463,0
